x1,x2,true_group
0.5993049710343621,-1.5038219531352426,A
-0.0425852150988103,1.1314448332191518,E
0.6088240171344276,-1.6219025859470384,A
0.672245964161145,-1.2971790835851158,A
-0.5181845280052451,0.8935298764674559,E
0.5207014535914577,-0.05848576722124312,D
0.34279686663556425,-0.15019592832172254,D
-1.801996500801168,1.09415955235274,B
0.47781451577011286,-1.7188706211710338,A
-1.6820807599515435,1.0639040702127556,B
-1.6602094296633922,0.9799413005721851,B
-0.06695642770919197,0.8190188282861562,E
0.7939049102536696,-1.244999222176674,A
0.4730003986195546,-1.3374732705741688,A
0.6360499514883224,-0.16839183045471517,D
0.5455598934130865,-0.012365595139541196,D
0.44228917672353196,-0.053454448832571784,D
0.8423960702616391,-0.5280445739230792,C
0.7322102027303271,-1.3433146282033017,A
-1.6288892229961327,1.0967795742779844,B
-1.483826653856119,1.081132682517676,B
0.4986690599057794,0.12088609799427476,D
0.9523450971247084,-0.8186254878156398,C
0.5977692401297239,-1.4418120935549625,A
0.7851982859715141,-0.6362773567754411,C
1.133783936011223,-0.8078573791666386,C
0.4944186213281976,0.18091165174789808,D
-1.6719120505283933,1.1572866945268379,B
-0.18467535654154127,1.437558077004335,E
0.6216211271013817,-1.5881485698370363,A
0.2423513541602863,-0.12934366217636425,D
-1.8435091234714658,0.7918867146328702,B
-1.727454205861894,1.2304946558383874,B
1.02486748548065,-0.7471708926755373,C
-2.0300734418950355,1.0262093845688087,B
-1.9064774218043452,1.4409271522215557,B
0.835903170526148,-1.1049926662743537,A
0.9632301436181817,-0.9163721408822814,C
0.044424035577733674,1.1316872453953202,E
0.6487450950251408,-1.3524366752419836,A
0.8922910657643482,-0.86239203931875,C
1.051300900840003,-0.6758805261610081,C
0.3692637315065896,-0.11151877029809239,D
0.7823014930695361,-0.6689732954884409,C
-1.8590622719855432,1.03194710647233,B
-1.934551198830982,1.1488756196297203,B
0.9975225164641189,-0.4870110159423035,C
0.5354874782417158,-0.02338675205596422,D
-0.13420627857666179,1.370459195671062,E
0.6710214786606338,0.2642420053091076,D
0.42252217108738077,-0.16921681658578527,D
-1.7159851617668198,1.150367157293234,B
-1.7528240524216607,1.2484038159406048,B
0.7831162661889313,-1.7403498948925933,A
-1.788708555161664,1.0895185818293383,B
0.1093913300160768,-1.2281350549905965,A
-0.24248441574157767,1.0427788461160197,E
-0.6239031043812002,1.2939891925925535,E
-0.11511774286011484,1.0423572283127203,E
-0.013131907973606086,1.119545216455326,E
-0.26226709504680173,0.7937069733835901,E
-1.8453965146347093,1.2546246867922364,B
-1.7570598009279474,0.9680795895662765,B
0.6355896318159381,-0.09536030311087659,D
-0.2944080205199875,0.790344034509268,E
0.6144190991302869,-1.3819724063167511,A
0.9963868168114106,-0.8000210748869285,C
0.9149538503292727,-0.7727930904036024,C
-0.3769752124850722,0.7126807944396073,E
0.6187076834925126,-0.09280346058720139,D
0.7806684307936164,-1.3218502047664902,A
-2.1296678505049327,1.1190861907713205,B
0.15359432047717736,1.1077484582583397,E
-0.3470635515792435,1.2435323662079203,E
0.6819904061533679,-1.4364643607767766,A
0.27311800534936004,0.9147438162018852,E
-0.034629322681446986,1.1073212562260475,E
0.8898766419707574,-0.7845887501735785,C
0.776584900658933,-0.68636463297004,C
0.8523382623415711,-0.56407913448296,C
0.5763371224621301,-0.0925653594059219,D
-0.23407637434090178,1.1875249342001761,E
0.6723274662210842,0.44571431174186926,D
0.7968708916852186,-0.5926832305210318,C
0.548188184523178,0.03480232874180214,D
0.3615317165075908,-0.0581016541490303,D
0.41685927706767006,-0.17862998602795338,D
-1.672648524973386,0.8470654884839817,B
-1.627965680750182,1.1592766063132822,B
-0.570755572928356,1.0732891010189443,E
0.6191387575240537,-0.7642557633120017,C
0.3523370396850429,0.17025098945303851,D
0.421906990823097,0.29060725841096846,D
-0.20386139332262998,1.1366816173112393,E
0.4938358993557226,-1.3754627350320148,A
-1.9358301398478048,1.1502523458104823,B
-1.6672431446169467,0.8488395397904891,B
0.39355121074007876,-0.024881138038615396,D
0.8436403177396918,-0.8668783770280007,C
-0.33351094865740144,1.2304941875940614,E
1.028216070627486,-0.5408106693089563,C
-0.36164052131676766,1.0758171261945197,E
-0.12447665338658839,1.2126599889388723,E
-0.3092198545700436,1.1263313868152012,E
1.0199175115469183,-0.7819592463800114,C
0.6656637796343451,-1.5558412396082504,A
0.6032671101462602,-1.5359869336871335,A
0.942172762732244,-1.0408542397770422,C
-0.2870965075079628,1.1633124039219855,E
0.9311170051298941,-0.7198904554492606,C
0.7759008168333451,0.3712775006071161,D
-1.6374322541396318,0.9418126044121444,B
0.43764071918051095,-1.3784124861395362,A
-0.16082524800910913,1.29932380652368,E
-1.8740247818020779,1.250211493597039,B
1.1661949458241723,-0.9071490651577364,C
-1.8629927337009515,1.0013071813432775,B
-0.15446930266298559,0.9990594379676475,E
-1.9279324275338985,0.9530593653774607,B
0.9457542032261747,-0.5490407364864222,C
-2.1293626600375193,1.4464731077183555,B
0.5270633915550456,-1.7266193002286614,A
-1.5573791345762449,1.282057253012105,B
0.5336051274027046,0.04012584512221855,D
-0.5591851076761329,1.0199325241149713,E
0.020834057218252794,0.8559883656937657,E
-0.23812996560458127,1.07771425428703,E
-1.9033304167336085,0.6312470102014177,B
-0.23220379593024806,1.1984824914767156,E
-2.1352611066364857,1.3426105018425305,B
-1.8518950345253355,1.0515334641208633,B
-2.0129451396764244,1.1768368779748164,B
1.0528000548011496,-0.7855624631567951,C
0.6949920218161171,-0.17166596697894695,D
0.5503135747494868,-0.6007053856173947,C
0.6955322916081661,-0.050764768951201814,D
0.4497217897808074,0.2624644130050815,D
-0.2735951873661924,1.226030356412113,E
-1.7947481129359308,0.857792847163059,B
-0.2912203235447639,1.0635058372565143,E
0.9322862033752464,-0.3398998767514709,C
-0.1812743341381118,1.0101521664537172,E
0.6878678373408196,-0.07920037909501212,D
-0.17611895299380306,1.502221025845066,E
0.5291854103274516,-1.7434407571701314,A
0.3251575528680961,-1.5878467560512897,A
0.632566270885983,-1.6580995050487548,A
0.34101796332078793,0.24869848683608867,D
0.45486522056334633,-1.2198582936903397,A
-0.2932750777871773,0.9155656593182493,E
1.2372848177074152,-0.7419688337104756,C
0.43955407816679465,-0.02233164383056308,D
0.6084254066667382,-0.007942088699209553,D
-1.7707048879546106,0.9275028159995449,B
-1.6007203669299683,0.9918906728116182,B
0.2923063058764628,-0.3529691747634566,D
0.4919111303164725,0.23854545215719505,D
0.8755139181871971,-0.9261254013218622,C
0.9768995739524122,-0.6157726837169621,C
-1.9015639200544965,1.137242701999576,B
-1.869379954838354,1.161616040167926,B
0.7622318187506638,-0.8225169319169379,C
-1.8052785609191684,1.0807527989842558,B
1.115145926941664,-0.6689123126641022,C
0.49952541452427285,-0.01739408215313475,D
0.5506436683413161,-1.3417717159527287,A
-1.7561734542796101,1.0833519075178408,B
0.37014331221074426,-1.0293575474878909,A
0.791342792536836,-1.1909204653389511,A
0.5001835926652604,-1.472097068432055,A
0.6239025646196745,0.20288664242666118,D
0.9461258746158357,-0.664061667797187,C
-0.23370699894447527,0.9531394889277566,E
-1.913790518881547,1.4781102015994794,B
-0.19664545137481895,0.9344353168143614,E
-1.5454392736143256,1.1654964517463573,B
0.7528170326675726,-1.5351485791746788,A
0.45451180367814953,-1.173034509047765,A
0.7604831012937031,-0.39338633468186107,C
0.5686902967673256,-0.3401761059288689,D
0.6018165566746607,-1.1597140985100667,A
0.6208581213502561,-0.2241803981635211,D
-0.4012297378706001,0.8520665242287381,E
0.5420166164156986,-0.40826320569477004,D
0.571780865712579,-1.5797711385805124,A
0.5097987178077917,-1.2758524127136637,A
0.5884026218483369,-0.1060321737458401,D
0.6925396165117973,-0.7886916744198715,C
0.5228669418936247,0.20542436050120655,D
-0.4027417738309019,1.1556191825953424,E
0.4746336716575115,-1.2017486766064283,A
0.3903544706846702,-0.007923288107265622,D
0.6052288788338889,-1.7078415372203615,A
1.111267649005706,-0.6781128784726105,C
0.5099723708320947,-1.518910104415802,A
0.593724270281733,0.05741791320831598,D
0.21628213332501534,0.9306500219536401,E
-0.4060753193414572,1.1097720643104183,E
0.5349491234223411,-1.5843192014151586,A
-1.829777944485867,1.0075943156367948,B
0.5767945550065209,-0.17719631052475984,D
-2.0896029682292467,1.2107835088158945,B
0.9821078197523054,-0.3698400789894672,C
0.48842156295269595,0.09784566930429797,D
0.8392799385267122,-1.1389582236908684,A
0.2469754744597442,-1.657162312889336,A
0.43858886192012675,-1.434213063461892,A
-2.0823628054892485,1.0007528984515544,B
0.5410210156495798,-1.1695928150888695,A
-0.24766940113036315,1.1864097262105981,E
-0.005693816115404244,0.8077352194904498,E
0.6256884957595302,-1.6199010578631035,A
-1.7834209511587722,0.975275564309314,B
0.4189482119400952,-1.3544950863467626,A
0.8094453178081787,-0.8503179729145316,C
-0.2732599296071539,1.0106857487059535,E
-0.13851494916790863,1.0577237497698564,E
-1.7328230508974414,1.0120549657987803,B
0.8273259645515452,-0.6805563526610161,C
0.5819292937988282,-1.5262999151593994,A
0.9674597862953809,-0.6562214912155083,C
1.0682631310688533,-0.8209881953071846,C
0.33023084748157316,-0.2817987635667647,D
-0.24535308817061013,1.1255431009535908,E
-2.2891287541038676,0.9591129789079733,B
0.5439286136794208,-0.02957857411707182,D
-0.3092068813045947,1.1466404866318094,E
0.3595705797632072,0.18115716916927566,D
0.7083430297220014,0.11457587599416189,D
0.8772968041167555,-0.9175375927353163,C
-0.1510933413492549,1.1073105291186198,E
-0.1393825994074443,1.1673561879645191,E
0.90364398641509,-0.9869528775490817,C
0.6829821517091116,-0.14717146453565386,D
0.8679433616424291,-0.7101043639170668,C
0.9451322267748564,-0.6055952268386581,C
0.43363112149326377,-0.07083218164089365,D
0.7010515543089788,-1.005129210168955,C
0.6442710385595014,-1.2357887002858832,A
0.7103309433587143,-1.3262464033532855,A
0.8160892342208231,-0.9580481579434295,C
0.8968191326853073,-0.8293462176300936,C
0.6787429444152709,-0.09141096333447639,D
0.7268034727777446,-1.3867807477618939,A
0.8464844719165632,-0.5371170199694495,C
-1.715944175088454,1.2427658147814786,B
0.5816980731998601,-1.6737319809983469,A
0.934177581929141,-0.3522366028175468,C
0.4743747650028438,0.20062149382113098,D
-2.14048647584985,0.9631908432802117,B
0.43786366366367346,-0.4167275106598736,D
0.7102871705902313,0.14827657759150584,D
0.553777290491142,-1.107565295433188,A
0.034245399888136824,1.1188509429103262,E
-1.7556757224922308,1.0025127318392,B
-0.34734893984345244,1.0299118826167268,E
-1.8600168518814966,1.2394748851283997,B
-1.9130747177565133,0.9249715957457688,B
0.5699628084870147,0.10272084561228788,D
0.5920654112193632,-0.2131290902455827,D
0.5853692483272187,-1.492383187210652,A
-0.3484482208295149,1.0155796918811129,E
0.015817405402413547,1.1763645206298643,E
0.5560431830573603,-1.3905242894470977,A
0.5397068084731161,-1.529675482230758,A
0.9874346933483551,-0.6165653276835019,C
0.6020681822991308,0.02339406408794706,D
0.9534105373959205,-0.7896153317980326,C
0.6319988294493011,-0.074449150476016,D
0.6511372127230611,-0.34727435536654394,C
-1.7908300550112188,0.7849045015338496,B
0.9662742258134654,-0.7424881091942983,C
-0.2155655685150888,0.8985320138480115,E
1.0707711805259186,-0.8047342097449153,C
1.0428854809205004,-0.9863537729230117,C
1.328813517796872,-0.6273845794516185,C
0.14346015023249922,0.9427392236896838,E
1.1215902956520725,-0.5755156803773409,C
-0.14049357835984355,1.0148630216526207,E
0.6394138999977361,-1.4188961286382729,A
-1.8857050235097388,1.0385700172053511,B
-0.4552279774368968,1.0462969504715454,E
-1.749901069816315,1.2220008728852827,B
-1.915791285096162,0.8738351165779107,B
0.5909220386109795,-0.08662543062191887,D
0.6571409694640169,-1.5675212139563155,A
0.6271716729478403,-1.2714250508599003,A
-1.5537050501911256,1.1128827777900543,B
0.4947976423583276,-1.2557129622130567,A
0.6090469147059993,-1.3005612815223209,A
-2.032865338531229,1.0764632688265032,B
0.8963742554952814,-0.8366639504140584,C
0.5281920971495642,-0.11204353403094809,D
0.039414668879559404,1.2035291105650239,E
1.0845339909817013,-0.8492731656359379,C
0.834402945016658,-1.5616733481009784,A
-1.8961586445035394,0.9990262563940313,B
-2.1077219874047812,1.0691658062154268,B
0.04159709567902244,1.226313066051775,E
0.306928791842424,-1.6578060793149518,A
