x,trend,y,true_intercept,true_slope,true_sigma
-3.0,0.5675200181347012,0.905523179114892,0.25,-2.25,0.33
-2.5714285714285716,1.4644829104014485,0.8923714734245373,0.25,-2.25,0.33
-2.142857142857143,2.1417709880393137,2.112304095913257,0.25,-2.25,0.33
-1.7142857142857144,2.476876859934598,2.1159400412702007,0.25,-2.25,0.33
-1.2857142857142858,2.409186811675041,2.5151152506821903,0.25,-2.25,0.33
-0.8571428571428572,1.9509445715801481,1.5868867448657524,0.25,-2.25,0.33
-0.4285714285714288,1.1850366737343676,0.9289588042971955,0.25,-2.25,0.33
0.0,0.25,0.14120651970858128,0.25,-2.25,0.33
0.4285714285714284,-0.6850366737343666,-1.1637430858788433,0.25,-2.25,0.33
0.8571428571428568,-1.4509445715801472,-1.0981456177632223,0.25,-2.25,0.33
1.2857142857142856,-1.909186811675041,-1.975982612583452,0.25,-2.25,0.33
1.7142857142857144,-1.976876859934598,-2.4012574614094824,0.25,-2.25,0.33
2.1428571428571423,-1.6417709880393139,-1.7053606837787685,0.25,-2.25,0.33
2.571428571428571,-0.9644829104014492,-1.3666270984533562,0.25,-2.25,0.33
3.0,-0.06752001813470121,-0.012675023756789076,0.25,-2.25,0.33
