x1,x2,trend,y
1.024252002970275,-0.6506228643078107,1.6171668329304743,1.5477300814167223
-1.733671021142155,0.9939035430761339,-3.4318777826119757,-3.9884793263220324
-0.08929361250320231,0.25180469939824657,-0.37376160450159523,-0.1078387477098268
-1.093747935346659,1.3565425241248619,-2.1114999691010126,-2.5940829927269284
0.3209952697186348,-0.14512100603817718,0.34691657474370236,-0.5831189970433996
-1.103205535498169,1.0543460062919654,-2.190381592963036,-1.61267603594263
-0.7759935437490064,-1.6299396518546325,-2.0891753406814892,-1.7224491623609086
-0.32967721300429914,-0.3916260597746819,-0.9711957773133196,0.5207091145899844
-1.450625491346899,2.5385595943729538,-2.5710077892518624,-3.060459495134506
1.0690877388391666,-0.20159475335557706,1.7944021400652594,1.818875338215922
-0.20241151790427586,0.07482473315639689,-0.6297375132820586,-0.293982652728026
-1.286001822651164,-0.9126715445852204,-2.940237863086814,-2.656327318962918
-0.19269604769531692,-1.3165700655512138,-0.8890713061161108,-1.047376444785074
-1.2186187516724454,0.6163399531996909,-2.50303857512133,-1.654440321468835
0.1661969526603398,0.5305704611324095,0.18019814991414446,0.0015062349733976207
0.6049313311590329,0.03434721085711512,0.9364855379315371,-0.150161418799051
1.8223540754278023,1.3624575661049794,3.5760819603052103,4.991516729050648
-1.034872528265054,0.9409524080427147,-2.079810948508312,-1.0648948650008587
0.7434162424230437,-0.3386955232605588,1.1319225680728233,1.448074533315181
0.2758921410119871,0.10107764884153457,0.30820520474168184,1.618093027512264
1.7778691542117906,-0.5872301945191155,3.0993988118091687,3.3685978643497685
0.9068659737627058,-0.49805830520242533,1.4187769877967913,1.0884654155547342
-0.18935688748040871,-1.8133296604601363,-0.9819118626788244,-0.5235161510083103
0.38583021708774023,0.4498851288541156,0.5923459490919165,0.4491033012233653
-0.24162916781787183,-0.0478605907561771,-0.7307489953960855,0.3458211787971303
0.2287247232518966,0.9878302584667019,0.3935792620345388,-0.427493993751503
0.6078037386326716,0.12860522539212024,0.9609383354121336,0.825094039117699
-0.36144479379938466,1.2012020277810935,-0.7145769423525813,-0.47129745399695866
1.3777606113111498,1.3172552658614671,2.7000842452290357,2.7487338924667615
1.257839345705484,1.0724207828277819,2.41727088069125,2.9498612764903447
1.4528257142656893,0.2852864186913739,2.6400674265563686,1.1777857710334834
-1.3034331308812943,-0.6845527579688153,-2.928605156812287,-2.0220959515455847
0.2722726642211763,1.0638172001835293,0.4936951352679997,0.33749526959000525
-1.0503266918359004,1.6932294844823772,-1.9594911521835305,-2.6535613790807795
-0.6374145883925321,-0.0420296185468826,-1.5013643710748141,-1.7835508497851515
